,PHI,TETA,PSI,X_ECI,Y_ECI,Z_ECI,latitude,longitude,Data,Tempo
166,0.0,1.692969374384288,1.8037492565427171,-1708.561563681461,-823.80831023114,6696.030341871501,74.73815485913548,-159.91652796310515,2022-11-10 18:27:50,1670.0
167,0.0,1.6929693743850571,1.814550150295457,-1781.7823358790333,-821.5349200983338,6677.333818235651,74.18405816526331,-161.01555149932247,2022-11-10 18:28:00,1680.0
168,0.0,1.692969374385826,1.8253510440481973,-1854.7934537182564,-819.164861978978,6657.849440192809,73.62518677631553,-162.0443452968462,2022-11-10 18:28:10,1690.0
169,0.0,1.6929693743865954,1.8361519378009377,-1927.58632994743,-816.6984165264753,6637.579521313699,73.06201550856501,-163.00934936442934,2022-11-10 18:28:20,1700.0
170,0.0,1.6929693743873644,1.8469528315536776,-2000.1524030295432,-814.1358756079316,6616.526466812824,72.49496148370851,-163.91630445267714,2022-11-10 18:28:30,1710.0
171,0.0,1.6929693743873642,1.8577537253064176,-2072.4831381191616,-811.4775422711929,6594.692773275952,71.9243921656988,-164.77033395954376,2022-11-10 18:28:40,1720.0
172,0.0,1.6929693743881344,1.8685546190591578,-2144.5700280366914,-808.7237307106996,6572.081028377778,71.35063217634246,-165.5760167036135,2022-11-10 18:28:50,1730.0
173,0.0,1.6929693743866723,1.8793555128119355,-2216.404594239257,-805.8747662322357,6548.693910589131,70.77396908253316,-166.3374512008233,2022-11-10 18:29:00,1740.0
174,0.0,1.6929693743874423,1.8901564065646754,-2287.9783877927152,-802.9309852160604,6524.534188878042,70.19465831844822,-167.05831220923878,2022-11-10 18:29:10,1750.0
175,0.0,1.6929693743859802,1.9009573003174525,-2359.2829903322868,-799.8927350798015,6499.604722393153,69.612927380171,-167.74190034266073,2022-11-10 18:29:20,1760.0
176,0.0,1.6929693743607284,1.91175819407019,-2430.310015022728,-796.7603742398668,6473.90846013946,69.02897940808344,-168.39118553505125,2022-11-10 18:29:30,1770.0
177,0.0,1.692969374335478,1.9225590878229268,-2501.0511075409954,-793.5342720689503,6447.448440668741,68.4429962534409,-169.00884508918742,2022-11-10 18:29:40,1780.0
178,0.0,1.6929693743094705,1.9333599815756641,-2571.4979470083986,-790.2148088573111,6420.2277917141555,67.85514110966088,-169.59729697947847,2022-11-10 18:29:50,1790.0
179,0.0,1.6929693742842193,1.9441608753284014,-2641.6422469531526,-786.8023757694466,6392.249729848541,67.26556077599935,-170.1587290094683,2022-11-10 18:30:00,1800.0
180,0.0,1.692969374258968,1.9549617690811387,-2711.4757562610516,-783.2973748004862,6363.517560124237,66.67438760960259,-170.6951243576953,2022-11-10 18:30:10,1810.0
181,0.0,1.6929693742337166,1.965762662833876,-2780.9902601228077,-779.7002187313225,6334.0346757031775,66.0817412132412,-171.20828398012108,2022-11-10 18:30:20,1820.0
182,0.0,1.6929693742084662,1.976563556586613,-2850.177580977909,-776.0113310826334,6303.804557477331,65.48772989818447,-171.69984627869363,2022-11-10 18:30:30,1830.0
183,0.0,1.6929693742070029,1.9873644503393906,-2919.0295794624826,-772.231146065993,6272.830773681016,64.89245195536097,-172.17130439240094,2022-11-10 18:30:40,1840.0
184,0.0,1.6929693742047722,1.9981653440921683,-2987.5381553233547,-768.3601085404167,6241.1169794864445,64.2959967626311,-172.6240214201146,2022-11-10 18:30:50,1850.0
185,0.0,1.6929693742033092,2.0089662378449455,-3055.6952483739947,-764.3986739580422,6208.666916601905,63.698445751876186,-173.0592438428124,2022-11-10 18:31:00,1860.0
186,0.0,1.6929693742018472,2.0197671315977233,-3123.4928394159397,-760.3473083149871,6175.484412851089,63.099873255284486,-173.47811337751926,2022-11-10 18:31:10,1870.0
187,0.0,1.6929693742003848,2.030568025350501,-3190.922951164195,-756.2064880994474,6141.573381745423,62.50034724805188,-173.88167746285635,2022-11-10 18:31:20,1880.0
188,0.0,1.6929693741989222,2.0413689191032782,-3257.9776491685034,-751.976700238645,6106.937822046757,61.899930001501765,-174.27089854985806,2022-11-10 18:31:30,1890.0
189,0.0,1.6929693741974599,2.052169812856056,-3324.64904273057,-747.6584420446218,6071.581817320566,61.29867865876248,-174.64666234798784,2022-11-10 18:31:40,1900.0
190,0.0,1.6929693741974605,2.062970706608794,-3390.9292858174495,-743.2522211585825,6035.509535478853,60.69664574330352,-175.0097851562043,2022-11-10 18:31:50,1910.0
191,0.0,1.6929693741982301,2.073771600361535,-3456.810577969203,-738.758555495087,5998.72522831626,60.09387960912361,-175.3610203915904,2022-11-10 18:32:00,1920.0
192,0.0,1.6929693741989997,2.0845724941142754,-3522.285165204371,-734.1779731836392,5961.233231032789,59.490424840145046,-175.7010644131102,2022-11-10 18:32:10,1930.0
193,0.0,1.6929693741997682,2.095373387867016,-3587.345340919517,-729.5110125100401,5923.037961749491,58.886322605226034,-176.0305617252714,2022-11-10 18:32:20,1940.0
194,0.0,1.692969374200537,2.1061742816197575,-3651.9834467844994,-724.7582218563688,5884.143921014103,58.281610974392514,-176.35010963533279,2022-11-10 18:32:30,1950.0
195,0.0,1.6929693742013057,2.1169751753724984,-3716.191873633121,-719.9201596398087,5844.555691297296,57.67632520105305,-176.66026242822343,2022-11-10 18:32:40,1960.0
196,0.0,1.6929693742020744,2.1277760691252388,-3779.963062348935,-714.9973942503266,5804.277936479488,57.070497974334934,-176.9615351151016,2022-11-10 18:32:50,1970.0
197,0.0,1.692969374202844,2.138576962877979,-3843.2895047462703,-709.9905039871975,5763.315401328216,56.46415964511963,-177.25440680438956,2022-11-10 18:33:00,1980.0
198,0.0,1.692969374203613,2.1493778566307196,-3906.163744446187,-704.9000769943941,5721.672910966221,55.85733842887986,-177.53932373799316,2022-11-10 18:33:10,1990.0
199,0.0,1.692969374204382,2.1601787503834595,-3968.5783777473935,-699.7267111948346,5679.35537033016,55.250060588017455,-177.8167020301097,2022-11-10 18:33:20,2000.0
200,0.0,1.692969374205151,2.1709796441362,-4030.526054491971,-694.4710142234891,5636.367763620014,54.64235059605039,-178.08693014143526,2022-11-10 18:33:30,2010.0
201,0.0,1.6929693742059202,2.1817805378889403,-4091.9994789257958,-689.1336033593491,5592.715153739223,54.03423128569941,-178.35037111759615,2022-11-10 18:33:40,2020.0
202,0.0,1.692969374206688,2.192581431641681,-4152.991410553603,-683.7151054562847,5548.402681725582,53.42572398266798,-178.60736461716732,2022-11-10 18:33:50,2030.0
203,0.0,1.6929693742074572,2.2033823253944216,-4213.494664988506,-678.2161568727504,5503.435566172891,52.816848626685605,-178.8582287516283,2022-11-10 18:34:00,2040.0
204,0.0,1.6929693742074576,2.2141832191471593,-4273.502114795934,-672.6374034004016,5457.819102643529,52.20762388119427,-179.10326175698432,2022-11-10 18:34:10,2050.0
205,0.0,1.6929693742082264,2.2249841128999,-4333.006690331921,-666.9795001915498,5411.558663071673,51.59806723289097,-179.34274351448894,2022-11-10 18:34:20,2060.0
206,0.0,1.6929693742089953,2.2357850066526406,-4392.001380575463,-661.243111685555,5364.659695157699,50.98819508219259,-179.57693693590664,2022-11-10 18:34:30,2070.0
207,0.0,1.692969374209765,2.246585900405381,-4450.4792339550695,-655.4289115340681,5317.127721753241,50.37802282557028,-179.80608922699983,2022-11-10 18:34:40,2080.0
208,0.0,1.6929693742097658,2.2573867941581187,-4508.433359169238,-649.5375825251974,5268.968340237396,49.76756493058214,179.96956695860575,2022-11-10 18:34:50,2090.0
209,0.0,1.6929693742105352,2.2681876879108587,-4565.85692600081,-643.5698165065435,5220.18722188382,49.156835004346505,179.74981246437335,2022-11-10 18:35:00,2100.0
210,0.0,1.6929693742113046,2.2789885816635995,-4622.743166125051,-637.5263143071809,5170.790111218998,48.54584585610806,179.53444066500197,2022-11-10 18:35:10,2110.0
211,0.0,1.6929693742120735,2.28978947541634,-4679.085373911432,-631.4077856585216,5120.7828253715215,47.934609554480794,179.3232565811886,2022-11-10 18:35:20,2120.0
212,0.0,1.6929693742128422,2.3005903691690803,-4734.876907218972,-625.2149491140966,5070.171253412476,47.323137479883854,179.1160760673437,2022-11-10 18:35:30,2130.0
213,0.0,1.692969374213611,2.3113912629218207,-4790.111188184948,-618.9485319682827,5018.961355687158,46.711440372632005,178.91272506540906,2022-11-10 18:35:40,2140.0
214,0.0,1.692969374213611,2.322192156674561,-4844.7817040069485,-612.6092701739304,4967.159163137889,46.09952837709454,178.7130389186445,2022-11-10 18:35:50,2150.0
215,0.0,1.6929693742143805,2.332993050427302,-4898.882007718228,-606.1979082589277,4914.770776618138,45.48741108228838,178.5168617398834,2022-11-10 18:36:00,2160.0
216,0.0,1.6929693742151497,2.3437939441800424,-4952.405718956062,-599.7151992417344,4861.802366198092,44.8750975592358,178.3240458293199,2022-11-10 18:36:10,2170.0
217,0.0,1.692969374215919,2.3545948379327823,-5005.346524723185,-593.1619045458265,4808.260170461473,44.26259639538372,178.13445113739058,2022-11-10 18:36:20,2180.0
218,0.0,1.6929693742166882,2.3653957316855228,-5057.69818014205,-586.5387939131139,4754.150495793883,43.64991572634745,177.94794476875626,2022-11-10 18:36:30,2190.0
219,0.0,1.6929693742174572,2.3761966254382636,-5109.454509201975,-579.8466453163105,4699.4797156626355,43.03706326521933,177.76440052378527,2022-11-10 18:36:40,2200.0
220,0.0,1.692969374218227,2.386997519191004,-5160.609405498831,-573.0862448702794,4644.2542698881525,42.42404632965531,177.5836984742911,2022-11-10 18:36:50,2210.0
221,0.0,1.6929693742189957,2.397798412943745,-5211.156832967411,-566.2583867423501,4588.480663906999,41.81087186693465,177.40572457059238,2022-11-10 18:37:00,2220.0
222,0.0,1.6929693742197642,2.4085993066964853,-5261.090826606198,-559.3638730616101,4532.16546802655,41.197546477165425,177.2303702772421,2022-11-10 18:37:10,2230.0
223,0.0,1.6929693742197647,2.4194002004492234,-5310.405493194483,-552.4035138271996,4475.315316671501,40.58407643479479,177.05753223502649,2022-11-10 18:37:20,2240.0
224,0.0,1.6929693742205336,2.430201094201964,-5359.095012001732,-545.3781268155738,4417.936907622059,39.970467708566325,176.88711194705624,2022-11-10 18:37:30,2250.0
225,0.0,1.692969374221303,2.441001987954704,-5407.153635489136,-538.2885374868243,4360.037001244141,39.35672598005319,176.7190154869764,2022-11-10 18:37:40,2260.0
226,0.0,1.692969374222072,2.4518028817074446,-5454.575690003007,-531.1355788899818,4301.622419711531,38.74285666088462,176.55315322750113,2022-11-10 18:37:50,2270.0
227,0.0,1.692969374222842,2.462603775460185,-5501.355576460342,-523.9200915673168,4242.7000462199285,38.12886490877333,176.38943958764358,2022-11-10 18:38:00,2280.0
228,0.0,1.6929693742228418,2.4734046692129232,-5547.487771025986,-516.6429234577405,4183.276824193245,37.5147556424369,176.2277927971544,2022-11-10 18:38:10,2290.0
229,0.0,1.6929693742228424,2.4842055629656614,-5592.966825781576,-509.3049297991689,4123.359756481943,36.900533555505255,176.0681346768193,2022-11-10 18:38:20,2300.0
230,0.0,1.6929693742236105,2.495006456718402,-5637.7873693860965,-501.90697302999683,4062.95590455373,36.28620312949121,175.91039043337966,2022-11-10 18:38:30,2310.0
231,0.0,1.6929693742243803,2.5058073504711422,-5681.944107727874,-494.4499226896143,4002.0723876766015,35.67176864589855,175.75448846795146,2022-11-10 18:38:40,2320.0
232,0.0,1.6929693742243803,2.51660824422388,-5725.431824567988,-486.9346553179803,3940.716382094181,35.05723419753438,175.6003601969129,2022-11-10 18:38:50,2330.0
233,0.0,1.6929693742251504,2.5274091379766204,-5768.24538217491,-479.3620543542826,3878.8951201935542,34.44260369908496,175.44793988431923,2022-11-10 18:39:00,2340.0
234,0.0,1.6929693742259202,2.5382100317293608,-5810.379721950392,-471.7330100347008,3816.6158896658803,33.82788089701202,175.29716448498306,2022-11-10 18:39:10,2350.0
235,0.0,1.6929693742259202,2.549010925482099,-5851.829865046332,-464.0484192892625,3753.8860326594704,33.213069378821096,175.14797349742992,2022-11-10 18:39:20,2360.0
236,0.0,1.6929693742259206,2.559811819234837,-5892.590912972645,-456.30918563778727,3690.7129449256536,32.59817258174657,175.0003088260048,2022-11-10 18:39:30,2370.0
237,0.0,1.6929693742259202,2.5706127129875753,-5932.658048196028,-448.5162190849944,3627.10407495756,31.983193800897382,174.8541146514643,2022-11-10 18:39:40,2380.0
238,0.0,1.6929693742259206,2.5814136067403135,-5972.026534729404,-440.67043601472614,3563.0669231217803,31.368136196902736,174.709337309443,2022-11-10 18:39:50,2390.0
239,0.0,1.6929693742266898,2.592214500493054,-6010.6917187120935,-432.77275908329926,3498.6090407831143,30.753002803093462,174.5659251762321,2022-11-10 18:40:00,2400.0
240,0.0,1.6929693742274594,2.6030153942457943,-6048.64902898049,-424.8241171120519,3433.7380294224163,30.13779653225259,174.42382856135274,2022-11-10 18:40:10,2410.0
241,0.0,1.6929693742274603,2.6138162879985325,-6085.893977629277,-416.82544497902006,3368.4615397476528,29.522520182965327,174.2829996064469,2022-11-10 18:40:20,2420.0
242,0.0,1.69296937422823,2.624617181751292,-6122.422160563246,-408.7776835098248,3302.787270798458,28.90717644559616,174.14339219004694,2022-11-10 18:40:30,2430.0
243,0.0,1.692969374229,2.6354180755040515,-6158.229258038019,-400.68177936770644,3236.722969043487,28.29176790791994,174.00496183781732,2022-11-10 18:40:40,2440.0
244,0.0,1.692969374229,2.6462189692568088,-6193.3110351931,-392.5386849428406,3170.2764274723345,27.676297060430926,173.86766563789485,2022-11-10 18:40:50,2450.0
245,0.0,1.6929693742297698,2.6570198630095687,-6227.663342573564,-384.349358240805,3103.4554846802776,27.060766301350444,173.7314621609798,2022-11-10 18:41:00,2460.0
246,0.0,1.6929693742297705,2.6678207567623256,-6261.282116641991,-376.1147627703274,3036.268023947179,26.445177941354256,173.59631138485875,2022-11-10 18:41:10,2470.0
247,0.0,1.692969374229771,2.678621650515083,-6294.163380280443,-367.83586743023665,2968.7219723099843,25.8295342080406,173.46217462306214,2022-11-10 18:41:20,2480.0
248,0.0,1.6929693742297711,2.6894225442678397,-6326.303243282118,-359.5136463957025,2900.8252996293754,25.21383725015218,173.32901445738133,2022-11-10 18:41:30,2490.0
249,0.0,1.6929693742297711,2.700223438020578,-6357.697902832646,-351.1490790037317,2832.586017650411,24.598089141572324,173.1967946739909,2022-11-10 18:41:40,2500.0
250,0.0,1.6929693742297713,2.711024331773316,-6388.3436439814905,-342.74314963796445,2764.0121790574813,23.98229188510825,173.06548020293917,2022-11-10 18:41:50,2510.0
251,0.0,1.6929693742297718,2.721825225526054,-6418.236840102061,-334.2968476127582,2695.1118765234114,23.366447416075047,172.93503706078792,2022-11-10 18:42:00,2520.0
252,0.0,1.6929693742297713,2.7326261192787924,-6447.373953341887,-325.81116705659815,2625.893241753126,22.750557605695604,172.8054322961966,2022-11-10 18:42:10,2530.0
253,0.0,1.6929693742297718,2.7434270130315306,-6475.75153506197,-317.28710679482447,2556.3644445217856,22.1346242643259,172.67663393826118,2022-11-10 18:42:20,2540.0
254,0.0,1.6929693742297725,2.7542279067842683,-6503.366226265429,-308.7256702317251,2486.533691707693,21.518649144517905,172.54861094743097,2022-11-10 18:42:30,2550.0
255,0.0,1.692969374229773,2.7650288005370065,-6530.214758015379,-300.12786523196144,2416.4092263198972,20.902633943931384,172.42133316883888,2022-11-10 18:42:40,2560.0
256,0.0,1.6929693742038985,2.7758296942897416,-6556.2939519358915,-291.4947040070528,2345.999326560371,20.286580308102565,172.29477128789054,2022-11-10 18:42:50,2570.0
257,0.0,1.6929693741780247,2.7866305880424767,-6581.600720320682,-282.82720297834214,2275.312304720823,19.67048983312623,172.16889678797142,2022-11-10 18:43:00,2580.0
258,0.0,1.6929693741573693,2.797431481795205,-6606.132066793455,-274.12638267311866,2204.356506311642,19.05436406804585,172.0436819101329,2022-11-10 18:43:10,2590.0
259,0.0,1.6929693741573693,2.8082323755479432,-6629.8850865741715,-265.3932675972336,2133.140309025286,18.43820451734417,171.91909961463585,2022-11-10 18:43:20,2600.0
260,0.0,1.6929693741573695,2.8190332693006797,-6652.856966975378,-256.6288861212414,2061.6721217918584,17.822012643189122,171.79512354423545,2022-11-10 18:43:30,2610.0
261,0.0,1.69296937415737,2.829834163053418,-6675.044987580329,-247.83427034841966,1989.9603837104905,17.205789867687752,171.6717279890967,2022-11-10 18:43:40,2620.0
262,0.0,1.6929693741573701,2.8406350568061556,-6696.446520648412,-239.01045599588736,1918.0135630697519,16.58953757489818,171.5488878532362,2022-11-10 18:43:50,2630.0
263,0.0,1.6929693741573715,2.8514359505588938,-6717.059031443919,-230.1584822714771,1845.8401563383563,15.973257112850074,171.42657862239315,2022-11-10 18:44:00,2640.0
264,0.0,1.6929693741573721,2.862236844311632,-6736.880078553364,-221.27939175013128,1773.4486871517897,15.356949795457917,171.30477633324094,2022-11-10 18:44:10,2650.0
265,0.0,1.6929693741573724,2.87303773806437,-6755.907314191326,-212.37423024980208,1700.847705295123,14.74061690435508,171.18345754385334,2022-11-10 18:44:20,2660.0
266,0.0,1.6929693741573724,2.883838631817108,-6774.1384844946715,-203.44404670689755,1628.0457856820365,14.12425969065473,171.06259930534472,2022-11-10 18:44:30,2670.0
267,0.0,1.6929693741573726,2.894639525569846,-6791.571429805233,-194.4898930512794,1555.0515273302772,13.507879376641453,170.94217913460895,2022-11-10 18:44:40,2680.0
268,0.0,1.6929693741573733,2.905440419322584,-6808.204084940727,-185.512824080831,1481.8735523336213,12.891477157398695,170.82217498808552,2022-11-10 18:44:50,2690.0
269,0.0,1.6929693741573741,2.916241313075322,-6824.03447945398,-176.51389733561905,1408.5205048305756,12.275054202375735,170.70256523648527,2022-11-10 18:45:00,2700.0
270,0.0,1.6929693741573755,2.9270422068280624,-6839.060737880385,-167.49417297166002,1335.0010499698562,11.658611656898952,170.58332864041196,2022-11-10 18:45:10,2710.0
271,0.0,1.692969374154198,2.937843100744978,-6853.281079882135,-158.4547136278932,1261.3238728451433,11.042150643630178,170.4644443268198,2022-11-10 18:45:20,2720.0
272,0.0,1.6929693741541982,2.9486439944977163,-6866.693820837464,-149.39658432474437,1187.4976775644063,10.42567226388854,170.34589176623527,2022-11-10 18:45:30,2730.0
273,0.0,1.6929693741541993,2.9594448882504545,-6879.297371504137,-140.3208522987242,1113.5311860438976,9.809177599349175,170.22765075076722,2022-11-10 18:45:40,2740.0
274,0.0,1.6929693741541993,2.9702457820031922,-6891.090238584875,-131.22858690006152,1039.4331370698424,9.192667712890815,170.10970137266492,2022-11-10 18:45:50,2750.0
275,0.0,1.6929693741541998,2.98104667575593,-6902.071024823835,-122.1208594584938,965.2122852237469,8.576143650177727,169.99202400361796,2022-11-10 18:46:00,2760.0
276,0.0,1.692969374154201,2.9918475695086673,-6912.238429182296,-112.9987431550479,890.8773998319377,7.959606440836946,169.87459927457414,2022-11-10 18:46:10,2770.0
277,0.0,1.6929693741542011,3.0026484632614245,-6921.591246998307,-103.86331289348483,816.4372639124599,7.343057099672354,169.75740805609857,2022-11-10 18:46:20,2780.0
278,0.0,1.6929693741542011,3.013449357014182,-6930.128370150618,-94.71564517178027,741.9006731220674,6.7264966278478155,169.6404314392195,2022-11-10 18:46:30,2790.0
279,0.0,1.692969374154201,3.024250250766939,-6937.848787185798,-85.55681795295253,667.2764346983006,6.109926014042873,169.5236507167196,2022-11-10 18:46:40,2800.0
280,0.0,1.692969374154201,3.0350511445196893,-6944.751583450665,-76.38791053597409,592.5733664020305,5.493346235583901,169.40704736483283,2022-11-10 18:46:50,2810.0
281,0.0,1.6929693741542007,3.0458520382724252,-6950.835941206232,-67.21000342639182,517.800295457754,4.876758259550962,169.29060302530755,2022-11-10 18:47:00,2820.0
282,0.0,1.6929693741542016,3.0566529320251616,-6956.101139727417,-58.024178206744985,442.9660574923603,4.260163043864767,169.1742994877992,2022-11-10 18:47:10,2830.0
283,0.0,1.692969374154202,3.0674538257778976,-6960.546555399244,-48.831517406950276,368.07949547347334,3.6435615383543953,169.0581186725559,2022-11-10 18:47:20,2840.0
284,0.0,1.692969374154203,3.078254719530634,-6964.171661792917,-39.63310437443434,293.149458645954,3.026954685809923,168.9420426133616,2022-11-10 18:47:30,2850.0
285,0.0,1.6929693741542038,3.0890556132833704,-6966.976029731949,-30.430023144195726,218.18480146782258,2.4103434230203726,168.82605344070302,2022-11-10 18:47:40,2860.0
286,0.0,1.6929693741542042,3.0998565070361077,-6968.959327345939,-21.22335830875488,143.19438254531104,1.7937286818006406,168.7101333651259,2022-11-10 18:47:50,2870.0
287,0.0,1.6929693741549738,3.110657400788848,-6970.1213201121745,-12.014194888032662,68.18706356739867,1.1771113900076815,168.594264660748,2022-11-10 18:48:00,2880.0
288,0.0,1.6929693741434992,3.121458294541573,-6970.461870714367,-2.8036181991080955,-6.828291759943841,0.5604924725495466,168.47842964889628,2022-11-10 18:48:10,2890.0
289,0.0,1.692969374131983,3.132259188294298,-6969.980939569953,6.407286273850392,-81.84281878067702,-0.056127147611444106,168.36261068183606,2022-11-10 18:48:20,2900.0
290,0.0,1.6929693741319838,3.143060082047036,-6968.67858449622,15.61743301031116,-156.8476529578069,-0.672746548491316,168.24679012655676,2022-11-10 18:48:30,2910.0
291,0.0,1.692969374132753,3.1538609757997755,-6966.5549603591135,24.825736582530993,-231.83393092886996,-1.2893648080219082,168.1309503485975,2022-11-10 18:48:40,2920.0
292,0.0,1.6929693741327543,3.1646618695525124,-6963.610319565747,34.03111178686907,-306.7927915834052,-1.9059810030573854,168.0150736958623,2022-11-10 18:48:50,2930.0
293,0.0,1.6929693741327543,3.175462763305249,-6959.845011861531,43.232473773622715,-381.7153771249415,-2.522594208433343,167.8991424823937,2022-11-10 18:49:00,2940.0
294,0.0,1.6929693741327547,3.186263657057985,-6955.259484285383,52.428738177166466,-456.59283413625155,-3.139203495932855,167.78313897209142,2022-11-10 18:49:10,2950.0
295,0.0,1.6929693741327545,3.197064550810721,-6949.854281112775,61.61882124601915,-531.4163146439515,-3.7558079332760324,167.6670453623296,2022-11-10 18:49:20,2960.0
296,0.0,1.6929693741327547,3.207865444563457,-6943.630043786549,70.80163997282907,-606.1769771823905,-4.372406583101393,167.5508437674441,2022-11-10 18:49:30,2970.0
297,0.0,1.6929693741327554,3.2186663383162086,-6936.587510837883,79.97611222427305,-680.865987856749,-4.9889985019378145,167.43451620205727,2022-11-10 18:49:40,2980.0
298,0.0,1.6929693741327552,3.229467232068966,-6928.727517786374,89.14115687070719,-755.4745214041408,-5.6055827391636575,167.31804456420693,2022-11-10 18:49:50,2990.0
299,0.0,1.6929693741335246,3.2402681258217254,-6920.050997037976,98.29569391580534,-829.9937622544599,-6.222158335950697,167.2014106182462,2022-11-10 18:50:00,3000.0
300,0.0,1.6929693741335248,3.2510690195744827,-6910.558977767387,107.43864462599365,-904.4149055895325,-6.838724324193256,167.08459597747884,2022-11-10 18:50:10,3010.0
301,0.0,1.6929693741335246,3.261869913327235,-6900.252585786161,116.56893165965667,-978.7291584003635,-7.455279725417816,166.96758208649555,2022-11-10 18:50:20,3020.0
302,0.0,1.692969374133525,3.2726708070799724,-6889.133043399598,125.68547919614628,-1052.9277405427356,-8.071823549671082,166.85035020317423,2022-11-10 18:50:30,3030.0
303,0.0,1.6929693741335248,3.2834717008327106,-6877.201669258968,134.78721306473824,-1127.0018857922203,-8.688354794384944,166.73288138030654,2022-11-10 18:50:40,3040.0
304,0.0,1.6929693741335259,3.2942725945854487,-6864.459878185898,143.87306087300536,-1200.942842894526,-9.304872443216519,166.6151564468123,2022-11-10 18:50:50,3050.0
305,0.0,1.692969374133526,3.3050734883381865,-6850.909180996991,152.94195213519373,-1274.741876615683,-9.921375464857187,166.4971559885013,2022-11-10 18:51:00,3060.0
306,0.0,1.692969374133527,3.3158743820909247,-6836.551184312946,161.99281840024233,-1348.3902687893162,-10.537862811813229,166.37886032834018,2022-11-10 18:51:10,3070.0
307,0.0,1.6929693741333447,3.3266752724178006,-6821.387588636183,171.0245932451063,-1421.879318770453,-11.154333419151817,166.26024950618148,2022-11-10 18:51:20,3080.0
308,0.0,1.6929693741333451,3.337476166170541,-6805.420195020813,180.03621294253603,-1495.200346865227,-11.770786201342768,166.14130325819173,2022-11-10 18:51:30,3090.0
309,0.0,1.6929693741333458,3.348277059923279,-6788.650894508626,189.02661577345205,-1568.3446917534275,-12.387220058736867,166.02200099419377,2022-11-10 18:51:40,3100.0
310,0.0,1.6929693741333456,3.3590779536760174,-6771.081674789279,197.99474269957034,-1641.303713959893,-13.003633863971512,165.9023217773176,2022-11-10 18:51:50,3110.0
311,0.0,1.6929693741333467,3.3698788474287555,-6752.71461822343,206.93953735258842,-1714.068796273168,-13.6200264690399,165.78224429984823,2022-11-10 18:52:00,3120.0
312,0.0,1.6929693741333474,3.3806797411814937,-6733.551901580668,215.85994616015904,-1786.6313447756822,-14.236396701615112,165.6617468598601,2022-11-10 18:52:10,3130.0
313,0.0,1.6929693741333485,3.391480634934232,-6713.595795765744,224.75491847144846,-1858.9827898705164,-14.852743363528992,165.54080733668255,2022-11-10 18:52:20,3140.0
314,0.0,1.6929693741333487,3.40228152868697,-6692.848665533107,233.62340668228097,-1931.1145873046844,-15.469065229193665,165.41940316545802,2022-11-10 18:52:30,3150.0
315,0.0,1.6929693741333494,3.4130824224397083,-6671.312969189896,242.46436635983778,-2003.0182191887257,-16.085361043962436,165.2975113107287,2022-11-10 18:52:40,3160.0
316,0.0,1.6929693741333498,3.4238833161924465,-6648.991258287371,251.27675636691092,-2074.6851950126093,-16.701629522424977,165.1751082389836,2022-11-10 18:52:50,3170.0
317,0.0,1.6929693741333505,3.4346842099451846,-6625.886177300876,260.05953898567043,-2146.1070526575854,-17.31786934663357,165.05216989009358,2022-11-10 18:53:00,3180.0
318,0.0,1.6929693741333516,3.4454851036979224,-6602.00046329839,268.8116800409498,-2217.275359404045,-17.93407916425378,164.92867164755845,2022-11-10 18:53:10,3190.0
319,0.0,1.6929693741126524,3.456285997450651,-6577.336945666999,277.5321490270759,-2288.181712963865,-18.550257586635976,164.80458830748435,2022-11-10 18:53:20,3200.0
320,0.0,1.6929693740867786,3.4670868912033863,-6551.898545574065,286.21991921929157,-2358.817742403393,-19.16640318683723,164.67989404620468,2022-11-10 18:53:30,3210.0
321,0.0,1.6929693740609042,3.4778877849561214,-6525.68827574503,294.87396780387064,-2429.17510919706,-19.78251449740803,164.55456238645877,2022-11-10 18:53:40,3220.0
322,0.0,1.6929693740381928,3.4886886787088547,-6498.709240067762,303.49327599812597,-2499.2455082097695,-20.398590008287954,164.42856616201655,2022-11-10 18:53:50,3230.0
323,0.0,1.6929693740381928,3.499489572461593,-6470.964633121415,312.07682916571036,-2569.0206686442752,-21.014628164483785,164.30187748065967,2022-11-10 18:54:00,3240.0
324,0.0,1.692969374038193,3.510290466214331,-6442.457740030208,320.6236169526709,-2638.492355137846,-21.630627363612085,164.17446768540324,2022-11-10 18:54:10,3250.0
325,0.0,1.692969374038193,3.5210913599670692,-6413.191935785594,329.1326333897854,-2707.6523686148676,-22.24658595349791,164.04630731383102,2022-11-10 18:54:20,3260.0
326,0.0,1.6929693740381928,3.5318922537198074,-6383.170684917452,337.602877017153,-2776.4925472992454,-22.862502229355243,163.91736605544017,2022-11-10 18:54:30,3270.0
327,0.0,1.692969374038193,3.542693147472545,-6352.397541063113,346.03335100233545,-2845.004767679722,-23.478374431052114,163.7876127068321,2022-11-10 18:54:40,3280.0
328,0.0,1.6929693740389617,3.553494041225305,-6320.876146525545,354.42306325786143,-2913.180945469793,-24.094200740171704,163.6570151246211,2022-11-10 18:54:50,3290.0
329,0.0,1.692969374038962,3.564294934978062,-6288.610231821361,362.77102655805334,-2981.013036562268,-24.709979276919984,163.52554017590052,2022-11-10 18:55:00,3300.0
330,0.0,1.6929693740389617,3.575095828730819,-6255.603615217839,371.076258655184,-3048.493037978059,-25.325708096868578,163.39315368610096,2022-11-10 18:55:10,3310.0
